id_partida,jugador,mapa,modo,personaje,rol,kills,asistencias,muertes,headshots,compañeros,rango,subrango,composición,acs,fb,fd,racha,rondas_ganadas,rondas_perdidas,fecha,fecha_legible
7f1e9684-1bc9-4f9e-8795-ef1734bdcac1,Aaronnn17,Breeze,Competitive,Sova,Iniciador,21,12,5,12,"['Alexxx2291', 'ZBI69', 'Popof', 'cH22Ms']",Gold,3.0,"['Skye', 'Chamber', 'Raze', 'Sova', 'Brimstone']",426.267,2,2,1,13,2,1785930963.0,"Wednesday, August 05, 2026 11:56 AM"
52d4fe11-6cd7-42de-8a92-757ecb542b53,Aaronnn17,Split,Competitive,Phoenix,Duelista,24,6,12,13,"['Alexxx2291', '愛 N E O N', 'xNEWNico', 'GG Piloto']",Gold,2.0,"['Miks', 'Jett', 'Fade', 'Phoenix', 'Vyse']",295.591,1,3,2,13,9,1785928668.0,"Wednesday, August 05, 2026 11:17 AM"
4d2830fc-ec49-4b8c-8fe7-b7d623343cfe,Aaronnn17,Sunset,Competitive,Breach,Iniciador,27,7,11,16,"['Alexxx2291', 'rJunqsTer', 'Fast food dealer', 'IWuvEgirls']",Gold,2.0,"['Miks', 'Breach', 'Deadlock', 'Iso', 'Raze']",353.0,1,2,3,13,8,1785926520.0,"Wednesday, August 05, 2026 10:42 AM"
4816da07-36b6-475b-90be-815f663bfb30,Aaronnn17,Ascent,Competitive,Chamber,Centinela,22,4,17,11,"['VkrFred', 'SoloQueu', 'AIM SOUS FROZEN', 'Alexxx2291']",Gold,2.0,"['Chamber', 'Fade', 'Jett', 'Phoenix', 'Miks']",240.917,4,3,4,13,11,1785923887.0,"Wednesday, August 05, 2026 09:58 AM"
1afb1e38-9784-4a08-8971-01894a0e281a,Aaronnn17,Lotus,Unrated,Harbor,Controlador,28,11,18,16,"['Pabruisan123', 'seerrii', 'Axyela2508', 'welldone']",Unrated,,"['Iso', 'Neon', 'Skye', 'Cypher', 'Harbor']",349.375,2,1,1,13,11,1787955518.0,"Friday, August 28, 2026 10:18 PM"
572132e4-7057-4300-add9-38dbe5a9e3eb,Aaronnn17,Breeze,Unrated,Breach,Iniciador,15,3,1,8,"['Axyela2508', 'CharlyFTW', 'televionesTM', 'Death Lotus']",Unrated,,"['Sage', 'Breach', 'Neon', 'Viper', 'Cypher']",336.231,3,0,2,6,0,1787954656.0,"Friday, August 28, 2026 10:04 PM"
c7c697b8-96a9-40f4-8bd3-dfecbd9de846,Aaronnn17,Breeze,Unrated,Omen,Controlador,0,0,5,0,"['adrianhs', 'H4d3s66', 'Mankito78', 'Axyela2508']",Unrated,,"['Sova', 'Omen', 'Phoenix', 'Brimstone', 'Sage']",11.385,0,1,0,0,5,1787953855.0,"Friday, August 28, 2026 09:50 PM"
023a394e-36fe-44ae-a7ff-c476188e501e,Aaronnn17,Icebox,Unrated,Iso,Duelista,28,4,18,13,"['papa pito', 'mamipito', 'Axyela2508', 'Franco is Back Æ']",Unrated,,"['Yoru', 'Raze', 'Iso', 'Reyna', 'Waylay']",345.391,5,4,0,10,13,1788459566.0,"Thursday, September 03, 2026 06:19 PM"
32aa9ab6-1670-4f22-93da-2596443c0495,Aaronnn17,Abyss,Premier,Sova,Iniciador,21,14,15,5,"['mamipito', 'Axyela2508', 'rondax', 'papa pito']",Unrated,,"['Killjoy', 'Sage', 'Clove', 'Reyna', 'Sova']",330.333,4,5,1,13,8,1788456648.0,"Thursday, September 03, 2026 05:30 PM"
dd2950d8-0913-44e5-ab0d-3e883a479f78,Aaronnn17,Summit,Competitive,Sova,Iniciador,46,4,12,30,"['marcy', 'Axyela2508', 'mamipito', 'papa pito']",Gold,3.0,"['Viper', 'Sage', 'Killjoy', 'Sova', 'Reyna']",599.136,6,0,2,13,9,1788453992.0,"Thursday, September 03, 2026 04:46 PM"
